0.6 0.8 0.5 0.0 
0.6 0.8 0.6 0.0 
0.6 0.8 0.7 0.0 
0.6 0.8 0.8 0.0 
0.6 0.8 0.9 0.0 
0.6 0.8 1 0.0 
0.6 0.9 0.0 0.0 
0.6 0.9 0.1 0.0 
0.6 0.9 0.2 0.0 
0.6 0.9 0.3 0.0 
0.6 0.9 0.4 0.0 
0.6 0.9 0.5 0.0 
0.6 0.9 0.6 0.0 
0.6 0.9 0.7 0.0 
0.6 0.9 0.8 0.0 
0.6 0.9 0.9 0.0 
0.6 0.9 1 0.0 
0.6 1 0.0 0.0 
0.6 1 0.1 0.0 
0.6 1 0.2 0.0 
0.6 1 0.3 0.0 
0.6 1 0.4 0.0 
0.6 1 0.5 0.0 
0.6 1 0.6 0.0 
0.6 1 0.7 0.0 
0.6 1 0.8 0.0 
0.6 1 0.9 0.0 
0.6 1 1 0.0 
0.7 0.0 0.0 7142.85714285714 
0.7 0.0 0.1 1636.52210363063 
0.7 0.0 0.2 0.0 
0.7 0.0 0.3 0.0 
0.7 0.0 0.4 0.0 
0.7 0.0 0.5 0.0 
0.7 0.0 0.6 0.0 
0.7 0.0 0.7 0.0 
0.7 0.0 0.8 0.0 
0.7 0.0 0.9 0.0 
0.7 0.0 1 0.0 
0.7 0.1 0.0 7071.06781186548 
0.7 0.1 0.1 1674.61773286715 
0.7 0.1 0.2 0.0 
0.7 0.1 0.3 0.0 
0.7 0.1 0.4 0.0 
0.7 0.1 0.5 0.0 
0.7 0.1 0.6 0.0 
0.7 0.1 0.7 0.0 
0.7 0.1 0.8 0.0 
0.7 0.1 0.9 0.0 
0.7 0.1 1 0.0 
0.7 0.2 0.0 6868.02819743445 
0.7 0.2 0.1 1782.19498026149 
0.7 0.2 0.2 0.0 
0.7 0.2 0.3 0.0 
0.7 0.2 0.4 0.0 
0.7 0.2 0.5 0.0 
0.7 0.2 0.6 0.0 
0.7 0.2 0.7 0.0 
0.7 0.2 0.8 0.0 
0.7 0.2 0.9 0.0 
0.7 0.2 1 0.0 
0.7 0.3 0.0 6565.32164298613 
0.7 0.3 0.1 1940.37173921109 
0.7 0.3 0.2 0.0 
0.7 0.3 0.3 0.0 
0.7 0.3 0.4 0.0 
0.7 0.3 0.5 0.0 
0.7 0.3 0.6 0.0 
0.7 0.3 0.7 0.0 
0.7 0.3 0.8 0.0 
0.7 0.3 0.9 0.0 
0.7 0.3 1 0.0 
0.7 0.4 0.0 6201.73672946042 
0.7 0.4 0.1 2122.42147132284 
0.7 0.4 0.2 0.0 
0.7 0.4 0.3 0.0 
0.7 0.4 0.4 0.0 
0.7 0.4 0.5 0.0 
0.7 0.4 0.6 0.0 
0.7 0.4 0.7 0.0 
0.7 0.4 0.8 0.0 
0.7 0.4 0.9 0.0 
0.7 0.4 1 0.0 
0.7 0.5 0.0 5812.38193719096 
0.7 0.5 0.1 2300.8402471529 
0.7 0.5 0.2 0.0 
0.7 0.5 0.3 0.0 
0.7 0.5 0.4 0.0 
0.7 0.5 0.5 0.0 
0.7 0.5 0.6 0.0 
0.7 0.5 0.7 0.0 
0.7 0.5 0.8 0.0 
0.7 0.5 0.9 0.0 
0.7 0.5 1 0.0 
0.7 0.6 0.0 5423.2614454664 
0.7 0.6 0.1 2454.11230745699 
0.7 0.6 0.2 0.0 
0.7 0.6 0.3 0.0 
0.7 0.6 0.4 0.0 
0.7 0.6 0.5 0.0 
0.7 0.6 0.6 0.0 
0.7 0.6 0.7 0.0 
0.7 0.6 0.8 0.0 
0.7 0.6 0.9 0.0 
0.7 0.6 1 0.0 
0.7 0.7 0.0 5050.76272276105 
0.7 0.7 0.1 2570.03215486714 
0.7 0.7 0.2 0.0 
0.7 0.7 0.3 0.0 
0.7 0.7 0.4 0.0 
0.7 0.7 0.5 0.0 
0.7 0.7 0.6 0.0 
0.7 0.7 0.7 0.0 
0.7 0.7 0.8 0.0 
0.7 0.7 0.9 0.0 
0.7 0.7 1 0.0 
0.7 0.8 0.0 0.0 
0.7 0.8 0.1 0.0 
0.7 0.8 0.2 0.0 
0.7 0.8 0.3 0.0 
0.7 0.8 0.4 0.0 
0.7 0.8 0.5 0.0 
0.7 0.8 0.6 0.0 
0.7 0.8 0.7 0.0 
0.7 0.8 0.8 0.0 
0.7 0.8 0.9 0.0 
0.7 0.8 1 0.0 
0.7 0.9 0.0 0.0 
0.7 0.9 0.1 0.0 
0.7 0.9 0.2 0.0 
0.7 0.9 0.3 0.0 
0.7 0.9 0.4 0.0 
0.7 0.9 0.5 0.0 
0.7 0.9 0.6 0.0 
0.7 0.9 0.7 0.0 
0.7 0.9 0.8 0.0 
0.7 0.9 0.9 0.0 
0.7 0.9 1 0.0 
0.7 1 0.0 0.0 
0.7 1 0.1 0.0 
0.7 1 0.2 0.0 
0.7 1 0.3 0.0 
0.7 1 0.4 0.0 
0.7 1 0.5 0.0 
0.7 1 0.6 0.0 
0.7 1 0.7 0.0 
0.7 1 0.8 0.0 
0.7 1 0.9 0.0 
0.7 1 1 0.0 
0.8 0.0 0.0 6250 
0.8 0.0 0.1 2098.96188828807 
0.8 0.0 0.2 0.0 
0.8 0.0 0.3 0.0 
0.8 0.0 0.4 0.0 
0.8 0.0 0.5 0.0 
0.8 0.0 0.6 0.0 
0.8 0.0 0.7 0.0 
0.8 0.0 0.8 0.0 
0.8 0.0 0.9 0.0 
0.8 0.0 1 0.0 
0.8 0.1 0.0 6201.73672946042 
0.8 0.1 0.1 2122.42147132284 
0.8 0.1 0.2 0.0 
0.8 0.1 0.3 0.0 
0.8 0.1 0.4 0.0 
0.8 0.1 0.5 0.0 
0.8 0.1 0.6 0.0 
0.8 0.1 0.7 0.0 
0.8 0.1 0.8 0.0 
0.8 0.1 0.9 0.0 
0.8 0.1 1 0.0 
0.8 0.2 0.0 6063.39062590832 
0.8 0.2 0.1 2188.17555940683 
0.8 0.2 0.2 0.0 
0.8 0.2 0.3 0.0 
0.8 0.2 0.4 0.0 
0.8 0.2 0.5 0.0 
0.8 0.2 0.6 0.0 
0.8 0.2 0.7 0.0 
0.8 0.2 0.8 0.0 
0.8 0.2 0.9 0.0 
0.8 0.2 1 0.0 
0.8 0.3 0.0 5852.05735980653 
0.8 0.3 0.1 2283.66919357691 
0.8 0.3 0.2 0.0 
0.8 0.3 0.3 0.0 
0.8 0.3 0.4 0.0 
0.8 0.3 0.5 0.0 
0.8 0.3 0.6 0.0 
0.8 0.3 0.7 0.0 
0.8 0.3 0.8 0.0 
0.8 0.3 0.9 0.0 
0.8 0.3 1 0.0 
0.8 0.4 0.0 5590.16994374947 
0.8 0.4 0.1 2391.95361360955 
0.8 0.4 0.2 0.0 
0.8 0.4 0.3 0.0 
0.8 0.4 0.4 0.0 
0.8 0.4 0.5 0.0 
0.8 0.4 0.6 0.0 
0.8 0.4 0.7 0.0 
0.8 0.4 0.8 0.0 
0.8 0.4 0.9 0.0 
0.8 0.4 1 0.0 
0.8 0.5 0.0 5299.9894000318 
0.8 0.5 0.1 2496.15240462368 
0.8 0.5 0.2 0.0 
0.8 0.5 0.3 0.0 
0.8 0.5 0.4 0.0 
0.8 0.5 0.5 0.0 
0.8 0.5 0.6 0.0 
0.8 0.5 0.7 0.0 
0.8 0.5 0.8 0.0 
0.8 0.5 0.9 0.0 
0.8 0.5 1 0.0 
0.8 0.6 0.0 5000 
0.8 0.6 0.1 2583.1237240083 
0.8 0.6 0.2 0.0 
0.8 0.6 0.3 0.0 
0.8 0.6 0.4 0.0 
0.8 0.6 0.5 0.0 
0.8 0.6 0.6 0.0 
0.8 0.6 0.7 0.0 
0.8 0.6 0.8 0.0 
0.8 0.6 0.9 0.0 
0.8 0.6 1 0.0 
0.8 0.7 0.0 0.0 
0.8 0.7 0.1 0.0 
0.8 0.7 0.2 0.0 
0.8 0.7 0.3 0.0 
0.8 0.7 0.4 0.0 
0.8 0.7 0.5 0.0 
0.8 0.7 0.6 0.0 
0.8 0.7 0.7 0.0 
0.8 0.7 0.8 0.0 
0.8 0.7 0.9 0.0 
0.8 0.7 1 0.0 
0.8 0.8 0.0 0.0 
0.8 0.8 0.1 0.0 
0.8 0.8 0.2 0.0 
0.8 0.8 0.3 0.0 
0.8 0.8 0.4 0.0 
0.8 0.8 0.5 0.0 
0.8 0.8 0.6 0.0 
0.8 0.8 0.7 0.0 
0.8 0.8 0.8 0.0 
0.8 0.8 0.9 0.0 
0.8 0.8 1 0.0 
0.8 0.9 0.0 0.0 
0.8 0.9 0.1 0.0 
0.8 0.9 0.2 0.0 
0.8 0.9 0.3 0.0 
0.8 0.9 0.4 0.0 
0.8 0.9 0.5 0.0 
0.8 0.9 0.6 0.0 
0.8 0.9 0.7 0.0 
0.8 0.9 0.8 0.0 
0.8 0.9 0.9 0.0 
0.8 0.9 1 0.0 
0.8 1 0.0 0.0 
0.8 1 0.1 0.0 
0.8 1 0.2 0.0 
0.8 1 0.3 0.0 
0.8 1 0.4 0.0 
0.8 1 0.5 0.0 
0.8 1 0.6 0.0 
0.8 1 0.7 0.0 
0.8 1 0.8 0.0 
0.8 1 0.9 0.0 
0.8 1 1 0.0 
0.9 0.0 0.0 5555.55555555556 
0.9 0.0 0.1 2405.31367321047 
0.9 0.0 0.2 0.0 
0.9 0.0 0.3 0.0 
0.9 0.0 0.4 0.0 
0.9 0.0 0.5 0.0 
0.9 0.0 0.6 0.0 
0.9 0.0 0.7 0.0 
0.9 0.0 0.8 0.0 
0.9 0.0 0.9 0.0 
0.9 0.0 1 0.0 
0.9 0.1 0.0 5521.57630374233 
0.9 0.1 0.1 2418.19487226719 
0.9 0.1 0.2 0.0 
0.9 0.1 0.3 0.0 
0.9 0.1 0.4 0.0 
0.9 0.1 0.5 0.0 
0.9 0.1 0.6 0.0 
0.9 0.1 0.7 0.0 
0.9 0.1 0.8 0.0 
0.9 0.1 0.9 0.0 
0.9 0.1 1 0.0 
0.9 0.2 0.0 5423.2614454664 
0.9 0.2 0.1 2454.11230745699 
0.9 0.2 0.2 0.0 
0.9 0.2 0.3 0.0 
0.9 0.2 0.4 0.0 
0.9 0.2 0.5 0.0 
0.9 0.2 0.6 0.0 
0.9 0.2 0.7 0.0 
0.9 0.2 0.8 0.0 
0.9 0.2 0.9 0.0 
0.9 0.2 1 0.0 
0.9 0.3 0.0 5270.4627669473 
0.9 0.3 0.1 2505.70273828266 
0.9 0.3 0.2 0.0 
0.9 0.3 0.3 0.0 
0.9 0.3 0.4 0.0 
0.9 0.3 0.5 0.0 
0.9 0.3 0.6 0.0 
0.9 0.3 0.7 0.0 
0.9 0.3 0.8 0.0 
0.9 0.3 0.9 0.0 
0.9 0.3 1 0.0 
0.9 0.4 0.0 5076.7308256681 
0.9 0.4 0.1 2563.07015160686 
0.9 0.4 0.2 0.0 
0.9 0.4 0.3 0.0 
0.9 0.4 0.4 0.0 
0.9 0.4 0.5 0.0 
0.9 0.4 0.6 0.0 
0.9 0.4 0.7 0.0 
0.9 0.4 0.8 0.0 
0.9 0.4 0.9 0.0 
0.9 0.4 1 0.0 
0.9 0.5 0.0 0.0 
0.9 0.5 0.1 0.0 
0.9 0.5 0.2 0.0 
0.9 0.5 0.3 0.0 
0.9 0.5 0.4 0.0 
0.9 0.5 0.5 0.0 
0.9 0.5 0.6 0.0 
0.9 0.5 0.7 0.0 
0.9 0.5 0.8 0.0 
0.9 0.5 0.9 0.0 
0.9 0.5 1 0.0 
0.9 0.6 0.0 0.0 
0.9 0.6 0.1 0.0 
0.9 0.6 0.2 0.0 
0.9 0.6 0.3 0.0 
0.9 0.6 0.4 0.0 
0.9 0.6 0.5 0.0 
0.9 0.6 0.6 0.0 
0.9 0.6 0.7 0.0 
0.9 0.6 0.8 0.0 
0.9 0.6 0.9 0.0 
0.9 0.6 1 0.0 
0.9 0.7 0.0 0.0 
0.9 0.7 0.1 0.0 
0.9 0.7 0.2 0.0 
0.9 0.7 0.3 0.0 
0.9 0.7 0.4 0.0 
0.9 0.7 0.5 0.0 
0.9 0.7 0.6 0.0 
0.9 0.7 0.7 0.0 
0.9 0.7 0.8 0.0 
0.9 0.7 0.9 0.0 
0.9 0.7 1 0.0 
0.9 0.8 0.0 0.0 
0.9 0.8 0.1 0.0 
0.9 0.8 0.2 0.0 
0.9 0.8 0.3 0.0 
0.9 0.8 0.4 0.0 
0.9 0.8 0.5 0.0 
0.9 0.8 0.6 0.0 
0.9 0.8 0.7 0.0 
0.9 0.8 0.8 0.0 
0.9 0.8 0.9 0.0 
0.9 0.8 1 0.0 
0.9 0.9 0.0 0.0 
0.9 0.9 0.1 0.0 
0.9 0.9 0.2 0.0 
0.9 0.9 0.3 0.0 
0.9 0.9 0.4 0.0 
0.9 0.9 0.5 0.0 
0.9 0.9 0.6 0.0 
0.9 0.9 0.7 0.0 
0.9 0.9 0.8 0.0 
0.9 0.9 0.9 0.0 
0.9 0.9 1 0.0 
0.9 1 0.0 0.0 
0.9 1 0.1 0.0 
0.9 1 0.2 0.0 
0.9 1 0.3 0.0 
0.9 1 0.4 0.0 
0.9 1 0.5 0.0 
0.9 1 0.6 0.0 
0.9 1 0.7 0.0 
0.9 1 0.8 0.0 
0.9 1 0.9 0.0 
0.9 1 1 0.0 
1 0.0 0.0 5000 
1 0.0 0.1 2583.1237240083 
1 0.0 0.2 0.0 
1 0.0 0.3 0.0 
1 0.0 0.4 0.0 
1 0.0 0.5 0.0 
1 0.0 0.6 0.0 
1 0.0 0.7 0.0 
1 0.0 0.8 0.0 
1 0.0 0.9 0.0 
1 0.0 1 0.0 
1 0.1 0.0 0.0 
1 0.1 0.1 0.0 
1 0.1 0.2 0.0 
1 0.1 0.3 0.0 
1 0.1 0.4 0.0 
1 0.1 0.5 0.0 
1 0.1 0.6 0.0 
1 0.1 0.7 0.0 
1 0.1 0.8 0.0 
1 0.1 0.9 0.0 
1 0.1 1 0.0 
1 0.2 0.0 0.0 
1 0.2 0.1 0.0 
1 0.2 0.2 0.0 
1 0.2 0.3 0.0 
1 0.2 0.4 0.0 
1 0.2 0.5 0.0 
1 0.2 0.6 0.0 
1 0.2 0.7 0.0 
1 0.2 0.8 0.0 
1 0.2 0.9 0.0 
1 0.2 1 0.0 
1 0.3 0.0 0.0 
1 0.3 0.1 0.0 
1 0.3 0.2 0.0 
1 0.3 0.3 0.0 
1 0.3 0.4 0.0 
1 0.3 0.5 0.0 
1 0.3 0.6 0.0 
1 0.3 0.7 0.0 
1 0.3 0.8 0.0 
1 0.3 0.9 0.0 
1 0.3 1 0.0 
1 0.4 0.0 0.0 
1 0.4 0.1 0.0 
1 0.4 0.2 0.0 
1 0.4 0.3 0.0 
1 0.4 0.4 0.0 
1 0.4 0.5 0.0 
1 0.4 0.6 0.0 
1 0.4 0.7 0.0 
1 0.4 0.8 0.0 
1 0.4 0.9 0.0 
1 0.4 1 0.0 
1 0.5 0.0 0.0 
1 0.5 0.1 0.0 
1 0.5 0.2 0.0 
1 0.5 0.3 0.0 
1 0.5 0.4 0.0 
1 0.5 0.5 0.0 
1 0.5 0.6 0.0 
1 0.5 0.7 0.0 
1 0.5 0.8 0.0 
1 0.5 0.9 0.0 
1 0.5 1 0.0 
1 0.6 0.0 0.0 
1 0.6 0.1 0.0 
1 0.6 0.2 0.0 
1 0.6 0.3 0.0 
1 0.6 0.4 0.0 
1 0.6 0.5 0.0 
1 0.6 0.6 0.0 
1 0.6 0.7 0.0 
1 0.6 0.8 0.0 
1 0.6 0.9 0.0 
1 0.6 1 0.0 
1 0.7 0.0 0.0 
1 0.7 0.1 0.0 
1 0.7 0.2 0.0 
1 0.7 0.3 0.0 
1 0.7 0.4 0.0 
1 0.7 0.5 0.0 
1 0.7 0.6 0.0 
1 0.7 0.7 0.0 
1 0.7 0.8 0.0 
1 0.7 0.9 0.0 
1 0.7 1 0.0 
1 0.8 0.0 0.0 
1 0.8 0.1 0.0 
1 0.8 0.2 0.0 
1 0.8 0.3 0.0 
1 0.8 0.4 0.0 
1 0.8 0.5 0.0 
1 0.8 0.6 0.0 
1 0.8 0.7 0.0 
1 0.8 0.8 0.0 
1 0.8 0.9 0.0 
1 0.8 1 0.0 
1 0.9 0.0 0.0 
1 0.9 0.1 0.0 
1 0.9 0.2 0.0 
1 0.9 0.3 0.0 
1 0.9 0.4 0.0 
1 0.9 0.5 0.0 
1 0.9 0.6 0.0 
1 0.9 0.7 0.0 
1 0.9 0.8 0.0 
1 0.9 0.9 0.0 
1 0.9 1 0.0 
1 1 0.0 0.0 
1 1 0.1 0.0 
1 1 0.2 0.0 
1 1 0.3 0.0 
1 1 0.4 0.0 
1 1 0.5 0.0 
1 1 0.6 0.0 
1 1 0.7 0.0 
1 1 0.8 0.0 
1 1 0.9 0.0 
1 1 1 0.0 
